,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
38,0.30460823,0.5827718,0.20630975,0.29073495,0.62796164,0.24998704,0.636575,0.44095936,0.3410836,0.3947078,0.27831924,0.4604892,0.5750948,0.5531816,0.43366686,0.6194106,0.39813265,0.5891451,0.6988306,0.404753,0.4543473,0.55593103,0.40216777,0.3810386,0.5319396,0.40999684,0.2968664,0.4539715,0.35005522,0.38461667,0.4097731,0.70429134,0.5228162,0.40502995,0.41351712,0.67634296,0.3720334,0.34411398,0.99999964,0.49793395,0.39004812,0.61475486,0.42890796,0.45458376,0.61169934,0.57298636,0.6740255,0.28626502,0.5170564,0.6912495,0.4759864,0.118338026,0.2658512,0.45498922,0.63701737,0.43748486,0.6256462,0.46761614,0.58237106,0.3722627
39,0.4818464,0.5162188,0.35631287,0.45489737,0.67687,0.39379433,0.55404353,0.46237192,0.42017645,0.509883,0.2703767,0.43148533,0.52393895,0.52350765,0.669556,0.50059485,0.46713942,0.66530484,0.59577066,0.33389717,0.4620833,0.50586545,0.5279379,0.6157385,0.5848493,0.5049967,0.43151274,0.4800919,0.5444361,0.6341327,0.4141889,0.5638266,0.54173386,0.52804446,0.47726098,0.5193208,0.31630614,0.39229083,0.49793395,1.0,0.4387586,0.3870037,0.4571451,0.6432458,0.6610587,0.5061432,0.4929644,0.35327104,0.6564383,0.60829324,0.61747396,0.119209684,0.36997896,0.6195509,0.8511869,0.5259184,0.5313948,0.5297878,0.49893805,0.50635594
40,0.520273,0.6008821,0.40505603,0.5513042,0.40377164,0.4710324,0.43764663,0.55583215,0.7546815,0.6515199,0.1492315,0.39371288,0.4086236,0.38845178,0.5936555,0.37400234,0.43526676,0.50925124,0.42232975,0.35119838,0.36987832,0.46696466,0.41466275,0.51917213,0.4681585,0.7232304,0.41506052,0.44090995,0.56850415,0.3391658,0.44365373,0.48799205,0.50632954,0.69492584,0.42216873,0.39854753,0.32286185,0.4261343,0.39004812,0.4387586,0.9999995,0.288484,0.49028918,0.4110852,0.46258035,0.4729781,0.37566367,0.43394077,0.4445936,0.34169328,0.6829765,0.31669644,0.40692756,0.56163704,0.44342858,0.64382195,0.4272271,0.6622639,0.50153613,0.5571788
41,0.28655177,0.57675076,0.21121208,0.24432753,0.49772745,0.18085498,0.55403006,0.5293891,0.28388023,0.33234602,0.1489381,0.4690568,0.43013522,0.53397197,0.3901281,0.7106443,0.28708377,0.42580697,0.59992045,0.28541696,0.31602997,0.55437624,0.29613808,0.30501452,0.4097773,0.30496743,0.20815879,0.4504945,0.3013697,0.3427243,0.34462753,0.65788025,0.32398823,0.300386,0.42254773,0.5849883,0.29524204,0.2573583,0.61475486,0.3870037,0.288484,0.9999994,0.5637265,0.40479347,0.5082554,0.5355698,0.5073114,0.2862402,0.3673262,0.6117942,0.35337257,0.059354227,0.25479233,0.33974367,0.5098321,0.3625316,0.4438893,0.4401583,0.52049065,0.34971395
42,0.4163902,0.5801172,0.34002423,0.38530722,0.51006913,0.31274545,0.56145567,0.7667892,0.47997427,0.5496103,0.16227226,0.5642394,0.5705125,0.5447386,0.59679383,0.5932987,0.43875074,0.5743537,0.5830692,0.42960253,0.47776031,0.5839268,0.4438402,0.45322156,0.5555266,0.5186678,0.3411248,0.5684812,0.5106727,0.4464524,0.530075,0.5173213,0.42553854,0.497109,0.48909882,0.4246793,0.33009434,0.40899852,0.42890796,0.4571451,0.49028918,0.5637265,0.9999994,0.5844958,0.5416907,0.58283937,0.46750653,0.42079884,0.53903717,0.47520164,0.57061523,0.09519568,0.39021614,0.5859055,0.5234335,0.538973,0.49466994,0.8343379,0.67942214,0.5272421
43,0.45872322,0.50499916,0.33662933,0.4203677,0.77477956,0.40072632,0.6742417,0.5843179,0.4995435,0.5891715,0.36094043,0.63630843,0.6824396,0.58203125,0.7095989,0.54747546,0.5684909,0.7359691,0.63788587,0.51010853,0.62395674,0.6063226,0.590807,0.69256335,0.66713583,0.5770352,0.3209986,0.60153866,0.555935,0.5646353,0.5653018,0.5209115,0.55953354,0.5903211,0.5987786,0.48878086,0.47172654,0.4713641,0.45458376,0.6432458,0.4110852,0.40479347,0.5844958,0.99999976,0.7145172,0.5938854,0.6271867,0.43632796,0.73723215,0.62992936,0.6389595,0.056566298,0.41774172,0.66194355,0.6306302,0.5919839,0.6642929,0.61243016,0.6279063,0.59236103
44,0.42652148,0.60856014,0.3586388,0.4444543,0.71557873,0.36647263,0.7123112,0.5797205,0.47434178,0.60994995,0.26395905,0.53164244,0.6740825,0.66995835,0.7109145,0.62380296,0.5444894,0.794718,0.7433235,0.40951994,0.5839092,0.7038681,0.59089434,0.62858844,0.71887535,0.5730047,0.3394678,0.64324623,0.5941006,0.60574836,0.61046773,0.66555595,0.54562885,0.57781094,0.6371675,0.58582693,0.42619112,0.42981154,0.61169934,0.6610587,0.46258035,0.5082554,0.5416907,0.7145172,0.9999995,0.63438755,0.68482834,0.4377748,0.74594635,0.6846881,0.72067267,0.16499117,0.45465577,0.6232959,0.74206483,0.590375,0.6127895,0.57441145,0.6565452,0.48938674
45,0.37034974,0.68117225,0.3298896,0.4009489,0.6339321,0.28273633,0.6510069,0.7182864,0.45513755,0.5112535,0.19984245,0.639026,0.604699,0.61098284,0.5918825,0.62393755,0.49072236,0.5954847,0.6645463,0.42755848,0.53881097,0.62879217,0.47465146,0.49359736,0.59532803,0.509202,0.26945233,0.5842374,0.48907644,0.5157205,0.47450498,0.61816424,0.4676766,0.4757435,0.5315889,0.51698136,0.371651,0.42419752,0.57298636,0.5061432,0.4729781,0.5355698,0.58283937,0.5938854,0.63438755,0.99999905,0.64236844,0.34131044,0.53273344,0.6332615,0.5428132,0.077689864,0.35246104,0.5858622,0.59937656,0.50131476,0.58034635,0.6027859,0.7214502,0.6122394
46,0.3444473,0.49533257,0.27576953,0.33926266,0.6919838,0.2724079,0.7447108,0.532596,0.36655614,0.4757344,0.27121967,0.5866399,0.64330244,0.5439829,0.5259547,0.61614907,0.54972345,0.7020891,0.6720258,0.48790026,0.6481265,0.63970494,0.525221,0.4695601,0.6380755,0.4878452,0.30967018,0.5993564,0.44251725,0.48261207,0.48649934,0.6112243,0.5231245,0.47421667,0.5188863,0.5455282,0.41500512,0.43285933,0.6740255,0.4929644,0.37566367,0.5073114,0.46750653,0.6271867,0.68482834,0.64236844,0.99999964,0.33769533,0.641929,0.6491076,0.55694926,0.079903394,0.3367885,0.60400635,0.6139277,0.51422554,0.65187746,0.4992398,0.5957351,0.47439796
47,0.29355234,0.401535,0.3180379,0.39260483,0.37939754,0.33971953,0.42858088,0.41973147,0.43000677,0.47088325,0.07803921,0.33050236,0.31565228,0.3801607,0.5579926,0.35627058,0.26721668,0.43810087,0.43495595,0.24712731,0.2966846,0.56489694,0.31048095,0.4341492,0.36557713,0.51019096,0.22471637,0.5769829,0.55292773,0.3837101,0.54579335,0.39651337,0.3510349,0.54614085,0.37669238,0.51795,0.2637611,0.33305046,0.28626502,0.35327104,0.43394077,0.2862402,0.42079884,0.43632796,0.4377748,0.34131044,0.33769533,0.99999976,0.35538468,0.3483404,0.4139259,0.4192972,0.71818066,0.3921633,0.39791837,0.48711255,0.3319525,0.4217479,0.40204498,0.37334013
48,0.50299764,0.51529986,0.36943626,0.5080479,0.67597127,0.43282208,0.68272966,0.52455795,0.42011556,0.5398515,0.32865185,0.57153416,0.82370013,0.57534415,0.69486666,0.5027753,0.6477687,0.828617,0.6875451,0.5504672,0.6882415,0.6195089,0.72659785,0.62491214,0.7339832,0.5954784,0.42420387,0.57199043,0.6238711,0.58446544,0.5220167,0.57925636,0.5956559,0.57668054,0.5730865,0.47798005,0.5530774,0.5198331,0.5170564,0.6564383,0.4445936,0.3673262,0.53903717,0.73723215,0.74594635,0.53273344,0.641929,0.35538468,0.9999995,0.5843509,0.7251718,0.057300884,0.42131305,0.69323903,0.71667254,0.61683583,0.7621076,0.6503261,0.6258236,0.57780325
49,0.3743248,0.5959319,0.2829604,0.37727654,0.71008044,0.2982995,0.6782397,0.50183105,0.31701976,0.4229059,0.21514927,0.45341974,0.5636992,0.65942603,0.5598063,0.67281324,0.4402149,0.6141631,0.7426978,0.33826667,0.45973662,0.6131721,0.47382203,0.50420296,0.5439221,0.4533328,0.3579209,0.5443239,0.4569798,0.49441442,0.40571204,0.7359426,0.43948618,0.4338583,0.46961325,0.68461406,0.3460849,0.32521397,0.6912495,0.60829324,0.34169328,0.6117942,0.47520164,0.62992936,0.6846881,0.6332615,0.6491076,0.3483404,0.5843509,0.99999976,0.54654455,0.090569384,0.33521903,0.59877443,0.72439265,0.48049104,0.6075842,0.52237386,0.6112072,0.48347318
50,0.6406226,0.58618367,0.5052766,0.67951566,0.61602765,0.4720201,0.58162826,0.55662537,0.5958733,0.62352735,0.2707779,0.46951556,0.6344145,0.51985776,0.748449,0.4809431,0.6190329,0.7212743,0.66573507,0.50136733,0.5685156,0.5726362,0.6534199,0.6298214,0.6619458,0.7320078,0.59041494,0.54914254,0.7406541,0.5840049,0.53156257,0.5786078,0.6141378,0.68919533,0.51613617,0.4429345,0.3986917,0.53399795,0.4759864,0.61747396,0.6829765,0.35337257,0.57061523,0.6389595,0.72067267,0.5428132,0.55694926,0.4139259,0.7251718,0.54654455,0.9999994,0.16776286,0.45710006,0.80778605,0.64934784,0.6903785,0.6067996,0.73449093,0.5875795,0.62107074
51,0.13446239,0.21226421,0.2324971,0.3139002,0.06441902,0.27003857,0.0872924,0.16143069,0.2700608,0.22818698,0.03534223,0.0715209,0.014758852,0.18027964,0.19094348,0.08434175,0.112137966,0.123678714,0.062243853,0.0,0.051993262,0.22069456,0.026198879,0.14145026,0.12320007,0.29023883,0.18096241,0.2552304,0.28034717,0.114736676,0.30947316,0.11077134,0.13253747,0.27285168,0.21203859,0.24675855,0.052019984,0.015143684,0.118338026,0.119209684,0.31669644,0.059354227,0.09519568,0.056566298,0.16499117,0.077689864,0.079903394,0.4192972,0.057300884,0.090569384,0.16776286,0.99999976,0.59828544,0.13240148,0.09752495,0.22396633,0.059123285,0.19070002,0.0923541,0.14690465
52,0.31242937,0.42851457,0.38482383,0.4962069,0.34941688,0.3625844,0.36156818,0.42631224,0.42937434,0.48444957,0.09701547,0.35071594,0.35224947,0.3737108,0.57140416,0.36579016,0.2991736,0.45028496,0.44237125,0.2402148,0.30822045,0.53042936,0.30654028,0.43586692,0.40475625,0.485337,0.2842278,0.52381194,0.55719185,0.368105,0.4922725,0.38602418,0.35645267,0.45447955,0.43285453,0.46355474,0.2917799,0.2783266,0.2658512,0.36997896,0.40692756,0.25479233,0.39021614,0.41774172,0.45465577,0.35246104,0.3367885,0.71818066,0.42131305,0.33521903,0.45710006,0.59828544,0.9999995,0.41770944,0.4065345,0.46682516,0.34230253,0.46716708,0.4080005,0.41747224
53,0.6226885,0.55568975,0.45955905,0.59337467,0.63663965,0.45677608,0.6138572,0.5741226,0.4803991,0.48786402,0.22381003,0.47483248,0.6301278,0.52400154,0.68664503,0.5243257,0.6019601,0.6660531,0.6271651,0.4883008,0.56136733,0.56669647,0.63209677,0.5773216,0.6283358,0.69230145,0.7433693,0.53896415,0.6650504,0.5741296,0.49082154,0.5310922,0.58099926,0.6446493,0.49872908,0.4176219,0.37372598,0.5450614,0.45498922,0.6195509,0.56163704,0.33974367,0.5859055,0.66194355,0.6232959,0.5858622,0.60400635,0.3921633,0.69323903,0.59877443,0.80778605,0.13240148,0.41770944,0.9999995,0.6390055,0.6787792,0.6040018,0.74619925,0.6087952,0.6641984
54,0.4797147,0.6110235,0.3894722,0.46969324,0.70500845,0.35124964,0.62144226,0.53206813,0.43771175,0.57236105,0.24248089,0.50734186,0.6129517,0.5859821,0.7026418,0.6128334,0.50106007,0.7488509,0.736656,0.38422656,0.5208641,0.60803723,0.5595727,0.63489974,0.64652616,0.5402332,0.44767907,0.5565573,0.55711746,0.5533082,0.46988305,0.71811163,0.5689548,0.5313829,0.5226176,0.63200295,0.35590145,0.40559804,0.63701737,0.8511869,0.44342858,0.5098321,0.5234335,0.6306302,0.74206483,0.59937656,0.6139277,0.39791837,0.71667254,0.72439265,0.64934784,0.09752495,0.4065345,0.6390055,0.9999995,0.55921793,0.62381613,0.5801881,0.5973827,0.5000049
55,0.5530772,0.5464537,0.4540276,0.5287146,0.5524396,0.67380124,0.56273586,0.5569145,0.5885638,0.5828757,0.20173217,0.47873563,0.5805434,0.50948656,0.69127667,0.45657423,0.5622916,0.64564687,0.5906053,0.476359,0.51538175,0.62610453,0.56161493,0.6080683,0.5915485,0.7659942,0.44041994,0.5911138,0.66185087,0.47655734,0.56323195,0.50943655,0.5896276,0.7478554,0.638132,0.49701837,0.38173273,0.51784164,0.43748486,0.5259184,0.64382195,0.3625316,0.538973,0.5919839,0.590375,0.50131476,0.51422554,0.48711255,0.61683583,0.48049104,0.6903785,0.22396633,0.46682516,0.6787792,0.55921793,0.9999995,0.57609737,0.68801934,0.56980675,0.6550621
56,0.419438,0.52021104,0.2862092,0.39678425,0.6681763,0.35793,0.6773181,0.5111009,0.43291664,0.50369424,0.42856386,0.606105,0.7639346,0.5144209,0.5808281,0.5141464,0.5995272,0.73660773,0.60440314,0.57568145,0.58239055,0.5989738,0.5671309,0.5511393,0.6853022,0.5484247,0.3182707,0.54008555,0.47198367,0.4710573,0.47324884,0.584977,0.63808477,0.5312225,0.53224975,0.5415823,0.56417876,0.49319223,0.6256462,0.5313948,0.4272271,0.4438893,0.49466994,0.6642929,0.6127895,0.58034635,0.65187746,0.3319525,0.7621076,0.6075842,0.6067996,0.059123285,0.34230253,0.6040018,0.62381613,0.57609737,0.9999994,0.56347716,0.6050311,0.55514836
57,0.63411754,0.6364294,0.47451842,0.58088833,0.53812754,0.4545156,0.5894756,0.75908524,0.56132126,0.5775951,0.18390664,0.57159215,0.6376903,0.5500767,0.67798716,0.5179874,0.5532276,0.64355874,0.64120835,0.5073539,0.53811437,0.5800096,0.56241465,0.5197909,0.5954797,0.7080739,0.5413479,0.52480775,0.6523158,0.44475642,0.5034115,0.5415407,0.5433085,0.6652943,0.4694297,0.44367123,0.37735525,0.4865244,0.46761614,0.5297878,0.6622639,0.4401583,0.8343379,0.61243016,0.57441145,0.6027859,0.4992398,0.4217479,0.6503261,0.52237386,0.73449093,0.19070002,0.46716708,0.74619925,0.5801881,0.68801934,0.56347716,0.9999995,0.70153993,0.72094625
58,0.43028957,0.7504849,0.37321365,0.43139282,0.59081066,0.3501447,0.6387228,0.80308217,0.46328774,0.54605585,0.25157607,0.6203471,0.73284775,0.684202,0.650972,0.59415734,0.49570078,0.63814753,0.70621234,0.5789274,0.61878747,0.6578782,0.50419915,0.5121113,0.6331064,0.5581502,0.36432415,0.5821975,0.55107933,0.49751782,0.5127789,0.6083511,0.48979375,0.52559334,0.55134153,0.5618605,0.4837424,0.4518617,0.58237106,0.49893805,0.50153613,0.52049065,0.67942214,0.6279063,0.6565452,0.7214502,0.5957351,0.40204498,0.6258236,0.6112072,0.5875795,0.0923541,0.4080005,0.6087952,0.5973827,0.56980675,0.6050311,0.70153993,0.9999993,0.6892929
59,0.55721563,0.566829,0.43448973,0.5471429,0.48638836,0.49831617,0.47238332,0.63414127,0.4518535,0.47184947,0.20404273,0.60737765,0.5200883,0.5331896,0.61341673,0.35591736,0.5436235,0.56937623,0.5160511,0.45661858,0.5072365,0.48630914,0.54299057,0.49903437,0.5268545,0.62771314,0.4636088,0.4310415,0.6308951,0.45633116,0.3446015,0.4285525,0.55231184,0.58372635,0.37555984,0.40624776,0.4254033,0.47675088,0.3722627,0.50635594,0.5571788,0.34971395,0.5272421,0.59236103,0.48938674,0.6122394,0.47439796,0.37334013,0.57780325,0.48347318,0.62107074,0.14690465,0.41747224,0.6641984,0.5000049,0.6550621,0.55514836,0.72094625,0.6892929,0.99999964
