,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
30,0.39906757501203305,0.3282261684596041,0.333679327395357,0.3147917713575435,0.32438332576813966,0.3664546991945804,0.3697740013109419,0.34422113846008895,0.33217371373760457,0.40240675894091277,0.36712292021003173,0.31578999452564854,0.4066449850252934,0.23958890188978574,0.32029919236903276,0.4081735833575108,0.2551158718529533,0.355532003187632,0.3272751239964216,0.3806174741344668,0.3169118760716477,0.351715759417399,0.5036801578198052,0.32271491897257254,0.3576556323106289,0.4197218066580691,0.2806276926167204,0.28280062891118685,0.38911478251114595,1.0,0.2635346550173819,0.23423057719566928,0.3552716806719688,0.4568185391279069,0.15388285855360795,0.37650092308415267,0.366895388518282,0.2873535570672633,0.36602741644588244,0.2563655857826727,0.3726084967969919,0.45241859796019657,0.4281386963165435,0.3249331819296415,0.34991243686729806,0.33124698769578176,0.20863473037753677,0.3311238545239186,0.43406686955437074,0.32680164384880656,0.3714373149901288,0.10582904290299801
31,0.20437800460177227,0.3626456424542463,0.1737173403336233,0.37975443623451693,0.18097369742857514,0.2958666838203256,0.1809910154063891,0.37043730888576043,0.27669009170028197,0.2576706052895849,0.46228372251752897,0.30398377067293286,0.332325829989656,0.36496387423296595,0.228004874741241,0.33989952209706475,0.18050191037934962,0.44754139654356845,0.22757210497163943,0.2704601875976051,0.2211327473216508,0.29162209997872685,0.28776910560753033,0.16025597804823075,0.3668187499013799,0.2320132540809718,0.21261154207055796,0.4427765823069836,0.2213850742665515,0.2635346550173819,1.0,0.44255028070304353,0.2762403563937557,0.22925324801346003,0.37240629247502993,0.2985362300595913,0.37305022271154425,0.34210801345771347,0.29024315772294157,0.4489009891034721,0.23200518249354696,0.2633344893240932,0.30177020001711524,0.32095612145481606,0.20139491036195795,0.40850511275401796,0.07265929665928653,0.33907827954021896,0.2639001362195555,0.35464827493430034,0.2351656650703551,0.35475397264805303
32,0.21771137555951428,0.3707043761525594,0.14647257462791857,0.40540211259518927,0.23569724267985454,0.3088607993244192,0.1151854985086337,0.4120155622232662,0.3375637373799383,0.22630504542168342,0.29844505843896096,0.36480987138556603,0.2562185833788186,0.39883641525230557,0.25481722311823346,0.3755980109894755,0.23401793094853704,0.35009549881154856,0.2629630580904361,0.3070342502286546,0.23203296312834826,0.21580956305737634,0.238044277863015,0.1949398932795166,0.2718089097747868,0.19201987213767033,0.21855686052105736,0.4640095771780472,0.1880458177763122,0.23423057719566928,0.44255028070304353,1.0,0.33607059736542366,0.22272723136834482,0.3952616625972798,0.27227901063622834,0.3929155741670964,0.44077086884856753,0.32024682379925057,0.4539957640290766,0.2282776916319591,0.28871240328175446,0.22997289084571648,0.2409987829271644,0.11986248585773343,0.4123552875981003,0.0,0.40362422107396106,0.2822855261856094,0.37039671598804325,0.2090712249635955,0.3828314248735964
33,0.34331341658386416,0.3560619775366155,0.25990798298194245,0.41015101170691154,0.5530878578700338,0.4578450681368442,0.21344345460256128,0.4254214461663242,0.6,0.3566300707864857,0.31412431741932184,0.5120208027659008,0.42166694174716457,0.29792140729416733,0.35591339951466816,0.47093891059139004,0.48925733678848254,0.40538891333835586,0.5585937239952469,0.492937856263318,0.37808624366772564,0.3513472168169128,0.38463127829965005,0.25980362592569,0.3674260815702554,0.3601236169142602,0.32963627754696995,0.3427554473713035,0.3561834452525118,0.3552716806719688,0.2762403563937557,0.33607059736542366,1.0,0.2938024098894453,0.20975256921921787,0.43617960065222294,0.4034592925589938,0.44126563366165233,0.4585724854004817,0.31953514198472827,0.3723659276272999,0.3888912935237143,0.28616411744021486,0.3498268559266563,0.21773039354632356,0.3586342708222595,0.040020105255434986,0.4410680041606453,0.41143341280145934,0.4528193370725085,0.3468539410089968,0.14845964327223168
34,0.3774353751831167,0.3846098623326726,0.3465429913961808,0.2332644330590936,0.2326690912910589,0.30999621183632414,0.2849086124229424,0.25927434954787937,0.28530055433423396,0.42349062294157536,0.32509448237663097,0.23698989220261385,0.37906116427350467,0.21040696902332523,0.2707440960104267,0.31425384981203724,0.19289761580649012,0.2817853365470721,0.24143377100118663,0.30398298977449195,0.24162685332366154,0.32187128605334964,0.4785514264814639,0.31021046825457793,0.26177998313121154,0.359749407617123,0.18365877179878573,0.29793057075728835,0.3183232083362175,0.4568185391279069,0.22925324801346003,0.22272723136834482,0.2938024098894453,1.0,0.14474425979178115,0.23887992212208112,0.27841895938487315,0.21168254935007477,0.26460839037366446,0.18559941499419452,0.32076861599111844,0.4476436044014569,0.43470132535050876,0.2347624312293956,0.3663501071777351,0.2637138262906391,0.10926834077624759,0.25127401737810007,0.4317400202503781,0.3083300440769947,0.35105358518191065,0.0377762896428334
35,0.18408685617774168,0.3660813191701238,0.11084001982422412,0.3054056070581241,0.12761433337936565,0.20655700149741305,0.06210451024134484,0.3486359097875714,0.2223708859868696,0.1784223985629626,0.2590152363882088,0.2535069100873765,0.22278866665276867,0.4688874972976652,0.18067339014849393,0.25018360673033097,0.14238930505452063,0.34890171932413816,0.1705313852643082,0.21504978342737707,0.15062120470976204,0.1574367066264761,0.15740055033760034,0.13074619913808622,0.26913919077037934,0.15463813246870906,0.1863910386951302,0.42837418211542155,0.08472680360185374,0.15388285855360795,0.37240629247502993,0.3952616625972798,0.20975256921921787,0.14474425979178115,1.0,0.23404901485284957,0.3134892258474619,0.31276440697155716,0.20528088214342108,0.39298838430845623,0.135628611151391,0.19456699699745697,0.217976259074921,0.22317794107027084,0.06771945405754484,0.31469981192786667,0.04832060649318205,0.2640676009268043,0.2612028438985168,0.3228836897842935,0.19175783579180047,0.3571193347574556
36,0.3735142284187832,0.3109889894471596,0.24600723056671459,0.5181318513616254,0.4860480238719962,0.5169280929596246,0.2309261812557423,0.44093689614983667,0.4016519342151803,0.3756182797959114,0.32571025189503205,0.44723138677312374,0.4680848304488657,0.3436031921009013,0.36029921540438503,0.4883324420571629,0.31491208500229256,0.38878718524926614,0.42946656919641285,0.4747019150555261,0.3768740543268051,0.45500461570870504,0.36629972886238643,0.2639067012949438,0.38511399101644295,0.35009862931591795,0.35677884921599756,0.3232068504373319,0.30883064835187235,0.37650092308415267,0.2985362300595913,0.27227901063622834,0.43617960065222294,0.23887992212208112,0.23404901485284957,1.0,0.47186117929255433,0.40480708871501553,0.48930222808292767,0.4069129437602241,0.3802392843284625,0.41384652719605514,0.34918366512494886,0.37590052966337173,0.2589242237115089,0.4074510588026891,0.04882519818753241,0.4332979471930674,0.39347671534766043,0.40535961237030665,0.378067211859705,0.1929697832615225
37,0.3524557954469935,0.3905052378359807,0.2645014141978624,0.4726762368573237,0.3301904182839883,0.47641667128333515,0.20462550103330832,0.47016741057417116,0.3966563955870255,0.3915723597426352,0.33962658772605026,0.4408146406248938,0.4690949951435719,0.402208956674764,0.34601851788931215,0.5334410197658295,0.23767811942148556,0.46368457139329444,0.3901415603018875,0.4486070119381865,0.37694105955940044,0.40588339481660807,0.36320505598339237,0.27398595787962804,0.4171379311973189,0.3794029351876177,0.3883463231604227,0.4342677539506493,0.30012542749294624,0.366895388518282,0.37305022271154425,0.3929155741670964,0.4034592925589938,0.27841895938487315,0.3134892258474619,0.47186117929255433,1.0,0.44906553062452176,0.4959931732430101,0.4489578219245184,0.373876586027193,0.4765874323494895,0.3618860977848399,0.4139022612307996,0.25112369788352334,0.4930127672288021,0.05403964752686124,0.3937526489215366,0.3642851490968932,0.4273491596185207,0.2990014382122171,0.28207878850632667
38,0.2797746820056006,0.3035667847266861,0.18373314373702748,0.45455960034585274,0.3432113607593005,0.503354592275993,0.13240069488443568,0.4950444645645449,0.41165759284945813,0.28851891323354495,0.286227612085129,0.4171811017509516,0.32707911848774757,0.3963321499688965,0.3500331375059647,0.46231862107617244,0.2978600964006456,0.41441886355780777,0.3604364393012134,0.41456965297357024,0.3265157382709457,0.2837781479046986,0.2978178380469615,0.24991992566031124,0.3834384110121883,0.26301409291332356,0.2937997285744445,0.39255083931033535,0.2687927966610717,0.2873535570672633,0.34210801345771347,0.44077086884856753,0.44126563366165233,0.21168254935007477,0.31276440697155716,0.40480708871501553,0.44906553062452176,1.0,0.416126474219352,0.42163837330331666,0.28671163090639384,0.3508774614857549,0.2643580536831973,0.3781412935525085,0.17658739779646124,0.39462650191936316,0.00916011147728363,0.4237651813049227,0.3065668375928195,0.3806578873564364,0.2874927781291308,0.2850070816431623
39,0.39824935930047156,0.31889810162206883,0.31332988110187765,0.44226487268879117,0.4068369892932834,0.46995162691206377,0.2555699539304473,0.447454081040903,0.46112446841605575,0.33774932860586476,0.2712399596098134,0.5556940614977102,0.456773136448642,0.3092814962659118,0.3880510744436933,0.5594693668399424,0.3459002566944477,0.3989119136192719,0.45786860565976295,0.5371510129738559,0.4811369604875755,0.40306061280717204,0.3804608383463059,0.3209291631820897,0.3624262652771896,0.4022613114233348,0.3720048484809394,0.36800516268314404,0.3806149241209738,0.36602741644588244,0.29024315772294157,0.32024682379925057,0.4585724854004817,0.26460839037366446,0.20528088214342108,0.48930222808292767,0.4959931732430101,0.416126474219352,1.0,0.3719168695601296,0.49693315382651176,0.48004208558854233,0.34386845569961993,0.39395890976902803,0.248729490906046,0.47351612422827244,0.08527654919366476,0.5084022023178862,0.42257395874161097,0.40376049821781235,0.3668894453974042,0.2175170078643844
40,0.2828653398226992,0.3808089946600598,0.21292096443952052,0.46845454785231616,0.24992391999038965,0.3412403454519634,0.1522807728406747,0.4440066217423549,0.313254873387914,0.24795611120408434,0.2924540816167869,0.3560600771200557,0.35307099829572947,0.43984007937060965,0.25072713968764293,0.3948072902743475,0.1829683746497331,0.3940464187686521,0.28590903316365107,0.34779585656208656,0.28705055465097007,0.3103776565375999,0.2713185124644867,0.2611902458643768,0.34118337441880364,0.27411873825700933,0.3028618061996655,0.4883121041446703,0.2174585579616109,0.2563655857826727,0.4489009891034721,0.4539957640290766,0.31953514198472827,0.18559941499419452,0.39298838430845623,0.4069129437602241,0.4489578219245184,0.42163837330331666,0.3719168695601296,1.0,0.2998860441124691,0.3428883590501925,0.31665007468637074,0.31196326045600553,0.1391481549777035,0.47944384136612533,0.0493741145066628,0.38975577574024967,0.32432963727267416,0.3925376746065302,0.2944609076827161,0.4160926468045878
41,0.43086036925439286,0.3087566012120972,0.31747221562195393,0.31705381991215004,0.3153137985100043,0.3646009568654967,0.301361714115845,0.32264064378281027,0.3903242076097977,0.3013955622624263,0.22759858641257444,0.36101045494014433,0.39267975665914595,0.22994442606095358,0.3120095822458247,0.49286981443987177,0.24943890604190797,0.33109178240299497,0.3983766526569493,0.45194161413550565,0.51370450273182,0.32257000357163135,0.4072717976915583,0.37658315929164904,0.2975581927706541,0.4130828361632455,0.3590516161200013,0.32988966181453844,0.4238350475282664,0.3726084967969919,0.23200518249354696,0.2282776916319591,0.3723659276272999,0.32076861599111844,0.135628611151391,0.3802392843284625,0.373876586027193,0.28671163090639384,0.49693315382651176,0.2998860441124691,1.0,0.47932928425590104,0.33386668082572984,0.2827349505148804,0.21142044389814824,0.4008986781969355,0.10064031829328311,0.3732077430572312,0.4334342658005528,0.30690108285735573,0.4153349058032617,0.15405521596967256
42,0.488067710575081,0.37332411765674717,0.4449863383084703,0.3962389258983816,0.3433850450116541,0.44148266123278057,0.28566696846817324,0.3698263837019354,0.3968150630932539,0.40199736775029954,0.3014256233970994,0.4103567127953434,0.49791473625615856,0.2925182535010568,0.39809725686963154,0.4770494754447176,0.3082004356676169,0.36292211505536487,0.4030644620145314,0.4949219602577978,0.4249494517989285,0.40683007177700575,0.48529085645094094,0.4502610654057729,0.3448831744834639,0.4919296403594114,0.3716511982356762,0.3675072259020557,0.39107027659814375,0.45241859796019657,0.2633344893240932,0.28871240328175446,0.3888912935237143,0.4476436044014569,0.19456699699745697,0.41384652719605514,0.4765874323494895,0.3508774614857549,0.48004208558854233,0.3428883590501925,0.47932928425590104,1.0,0.4523366312663213,0.34389259444523207,0.33044334645158246,0.42182285192172997,0.126478913956855,0.38915344734988055,0.4871974234497812,0.37439588349041325,0.40011114557455757,0.15934119353300913
43,0.41577154551203954,0.35420894008931036,0.34954783331204475,0.2833039145010652,0.23585197805145566,0.36273637870671926,0.2877571364385065,0.3373799567326979,0.2907971118736069,0.37048496442247436,0.3434075943179618,0.3033312367323569,0.4348790592177862,0.30850203523095876,0.31671474413424905,0.3549879726667117,0.20617555679613722,0.3462385515739077,0.2739318478372165,0.36496610635859794,0.26311548531974277,0.35900268212123804,0.4562906656030476,0.4115929095803684,0.3197297584616623,0.3936881867918285,0.2436553579595838,0.29236067787052444,0.32987732638341394,0.4281386963165435,0.30177020001711524,0.22997289084571648,0.28616411744021486,0.43470132535050876,0.217976259074921,0.34918366512494886,0.3618860977848399,0.2643580536831973,0.34386845569961993,0.31665007468637074,0.33386668082572984,0.4523366312663213,1.0,0.3240035534334365,0.3233384905647773,0.33180625610220876,0.18264851726620585,0.3012441785345761,0.45203881871488755,0.3413464094278168,0.3768995268193119,0.11186960332086851
44,0.3056606775134765,0.3262254237266662,0.24643348363516746,0.35155702280511386,0.2829221864649568,0.36737678130939155,0.16919944894830372,0.3833223128368992,0.3467292944144914,0.30723060126761237,0.3735750417486965,0.3864670945176207,0.38392270625768016,0.362460825216155,0.2180432228438824,0.4007726978555354,0.19580534989145168,0.5309878791431816,0.3077452202507927,0.3552305833000376,0.25381775604110746,0.328791317791458,0.3367791555861823,0.20754779576442067,0.5729349584160062,0.33283327576414884,0.3301640957869838,0.36827854624352724,0.27072061377235335,0.3249331819296415,0.32095612145481606,0.2409987829271644,0.3498268559266563,0.2347624312293956,0.22317794107027084,0.37590052966337173,0.4139022612307996,0.3781412935525085,0.39395890976902803,0.31196326045600553,0.2827349505148804,0.34389259444523207,0.3240035534334365,1.0,0.35579039073370705,0.325124439852219,0.03893271108704173,0.3382943611646075,0.32814720787919616,0.3594470686189742,0.2552506286635568,0.17142244567025788
45,0.3006659266943682,0.2458725774151962,0.38535928296476957,0.20820463501233022,0.19222135084603664,0.2621408549594019,0.2559172118654639,0.21373877933595298,0.21514627621437482,0.37818178970174626,0.30679256561648877,0.20493700349457808,0.3330829283046545,0.12592535371071303,0.2464936888317817,0.25590097194213474,0.15016380554154557,0.2429662530937918,0.19333511243037133,0.28464828990727925,0.21474852248371312,0.3152799572740287,0.35125592771598607,0.2185702049006099,0.29580951237960135,0.34034665210525267,0.17783514911416975,0.2052776894436006,0.3360495545711526,0.34991243686729806,0.20139491036195795,0.11986248585773343,0.21773039354632356,0.3663501071777351,0.06771945405754484,0.2589242237115089,0.25112369788352334,0.17658739779646124,0.248729490906046,0.1391481549777035,0.21142044389814824,0.33044334645158246,0.3233384905647773,0.35579039073370705,1.0,0.20871199785955508,0.12103493921604015,0.22525609840794616,0.2642505453907585,0.18623266834494562,0.25621196992919043,0.020733687025810073
46,0.3590852984120465,0.3923966291447653,0.28388039722622105,0.46456021423798993,0.28971831795397235,0.37345689112352276,0.19293697861639766,0.4003963739130625,0.3649470330869433,0.36271085092936706,0.28881177779131745,0.39387712966150584,0.4627430013704883,0.3937862828393421,0.29541374199276754,0.49822333626304616,0.21825734796062843,0.39010375928886176,0.3314593229656588,0.4035339685638851,0.3528916680785417,0.4107292911895421,0.33804242121362443,0.3373129515001025,0.35057633875420435,0.35100652395728466,0.3480816792126793,0.4746210886115867,0.30853218620350553,0.33124698769578176,0.40850511275401796,0.4123552875981003,0.3586342708222595,0.2637138262906391,0.31469981192786667,0.4074510588026891,0.4930127672288021,0.39462650191936316,0.47351612422827244,0.47944384136612533,0.4008986781969355,0.42182285192172997,0.33180625610220876,0.325124439852219,0.20871199785955508,1.0,0.10444594046259824,0.40221908762267905,0.3687205693141235,0.38192298429438165,0.30715425980675415,0.2947718849379548
47,0.21361475469595811,0.07917182380213,0.20778811898726912,0.03868535977822484,0.0274150914037018,0.03677775411535206,0.3187046530374934,0.02306590172404638,0.045846512914136765,0.099044887493612,0.06779657987214689,0.07040256236044176,0.14950638580275954,0.027969190677086166,0.13340173066904912,0.04641630962830501,0.116478106567759,0.07554191760323609,0.009100130184293183,0.08517338767219358,0.0764183551675839,0.11371072688399524,0.16355460363242166,0.15378640031963853,0.025888111535332717,0.15653597137258562,0.015993951377208843,0.046036278145889106,0.14038971439272996,0.20863473037753677,0.07265929665928653,0.0,0.040020105255434986,0.10926834077624759,0.04832060649318205,0.04882519818753241,0.05403964752686124,0.00916011147728363,0.08527654919366476,0.0493741145066628,0.10064031829328311,0.126478913956855,0.18264851726620585,0.03893271108704173,0.12103493921604015,0.10444594046259824,1.0,0.055770262903626876,0.1512089171691349,0.069211052315934,0.16953451657491495,0.038077661847248666
48,0.3217305999430796,0.322669004908488,0.22789938434565832,0.43627973532840986,0.38974081427896984,0.45409883571267395,0.19806629274915064,0.44329899645336196,0.4339098813253206,0.30998704837320307,0.3153852403514411,0.5098048825041547,0.3692119617516404,0.31801244530975464,0.35191723121515966,0.488822777172012,0.3652603392162935,0.3831446757181011,0.41010553992158993,0.47644007059414045,0.3586950288673275,0.34641633381542486,0.3443320122174901,0.24506371866371462,0.3379290319957587,0.2856390219788358,0.28492772715823106,0.3723976127543059,0.3312438364595953,0.3311238545239186,0.33907827954021896,0.40362422107396106,0.4410680041606453,0.25127401737810007,0.2640676009268043,0.4332979471930674,0.3937526489215366,0.4237651813049227,0.5084022023178862,0.38975577574024967,0.3732077430572312,0.38915344734988055,0.3012441785345761,0.3382943611646075,0.22525609840794616,0.40221908762267905,0.055770262903626876,1.0,0.3558895924781282,0.38779552715654947,0.3494945732741309,0.23673196766711888
49,0.47160087750870816,0.4119038177295505,0.36925822825661425,0.33642565737424396,0.34856408095221697,0.37595000959998304,0.27222668353008017,0.3758517062342992,0.4166373752966809,0.3667296721942682,0.30547990989030904,0.412871965941771,0.4438126825047766,0.3209616292075367,0.33951536152775985,0.4173778674262497,0.3127970250303289,0.3685834905400143,0.38141747348947697,0.446066707846198,0.3550737609255236,0.3223463971039034,0.46691396652986356,0.39950791880545106,0.3261984654539398,0.42410172780114774,0.26473338249845346,0.3390463110783804,0.34447468858219366,0.43406686955437074,0.2639001362195555,0.2822855261856094,0.41143341280145934,0.4317400202503781,0.2612028438985168,0.39347671534766043,0.3642851490968932,0.3065668375928195,0.42257395874161097,0.32432963727267416,0.4334342658005528,0.4871974234497812,0.45203881871488755,0.32814720787919616,0.2642505453907585,0.3687205693141235,0.1512089171691349,0.3558895924781282,1.0,0.4618970050241255,0.4767975631361572,0.15802836504168766
50,0.3293830798657546,0.4994779152591586,0.2544725359285268,0.3768767909266511,0.3609763165481248,0.3705769031203342,0.1920885981110781,0.41366470916082554,0.45530930431278227,0.3425131822682612,0.3236765021094048,0.48593582327830603,0.4230699329106884,0.3794464720033512,0.2998444629981409,0.4132230316205128,0.36775264915189015,0.42837266178217376,0.4076753839734071,0.42642414740690465,0.3103747333514007,0.3164498675294481,0.3517994261202696,0.2674125690326315,0.3702634449576593,0.34637026771801555,0.3052446521414181,0.3903447597510662,0.24990721705648047,0.32680164384880656,0.35464827493430034,0.37039671598804325,0.4528193370725085,0.3083300440769947,0.3228836897842935,0.40535961237030665,0.4273491596185207,0.3806578873564364,0.40376049821781235,0.3925376746065302,0.30690108285735573,0.37439588349041325,0.3413464094278168,0.3594470686189742,0.18623266834494562,0.38192298429438165,0.069211052315934,0.38779552715654947,0.4618970050241255,1.0,0.4524934674620466,0.2221801325385062
51,0.40307354946099,0.35846320568945556,0.3433478452213219,0.29669925285986776,0.31465058768366516,0.36663419526630414,0.30585767123876173,0.28594588742369975,0.3328558665340905,0.2855359848482667,0.22154825439828377,0.322574771889545,0.3942342075671823,0.19652095692999566,0.3144374646047416,0.360419045306737,0.27384138800897045,0.2966383911557147,0.34250548385354257,0.4073203999812492,0.340159588920318,0.3064091030183567,0.4052112900407691,0.33574569523975595,0.2542028011679384,0.40765441719579826,0.27362070472744165,0.2522917008117773,0.3732081576935716,0.3714373149901288,0.2351656650703551,0.2090712249635955,0.3468539410089968,0.35105358518191065,0.19175783579180047,0.378067211859705,0.2990014382122171,0.2874927781291308,0.3668894453974042,0.2944609076827161,0.4153349058032617,0.40011114557455757,0.3768995268193119,0.2552506286635568,0.25621196992919043,0.30715425980675415,0.16953451657491495,0.3494945732741309,0.4767975631361572,0.4524934674620466,1.0,0.10686721628249264
52,0.14868559243528245,0.2542260138923906,0.10117659511463946,0.3161109714272946,0.10647942073460429,0.14487325315725416,0.052868704135893826,0.28384573362817045,0.18855801804750744,0.07024403583056898,0.13626426248231027,0.20636927489433393,0.11201963948061269,0.3499169287609848,0.12829935407720552,0.22726288992084706,0.10514103682350785,0.2706704013115408,0.12679423107245574,0.17043122294569865,0.18126109569726107,0.11841415421039592,0.091854305543446,0.13880854017256014,0.19020082104905986,0.08107136962560757,0.1646605216793186,0.41205144899852075,0.11429020190140708,0.10582904290299801,0.35475397264805303,0.3828314248735964,0.14845964327223168,0.0377762896428334,0.3571193347574556,0.1929697832615225,0.28207878850632667,0.2850070816431623,0.2175170078643844,0.4160926468045878,0.15405521596967256,0.15934119353300913,0.11186960332086851,0.17142244567025788,0.020733687025810073,0.2947718849379548,0.038077661847248666,0.23673196766711888,0.15802836504168766,0.2221801325385062,0.10686721628249264,1.0
